Lineage,Days,England,Scotland,Wales,Northern Ireland
UK214,2020-04-22,1,0,0,0
UK214,2020-04-23,4,0,0,0
UK214,2020-04-23,4,0,0,0
UK214,2020-04-23,4,0,0,0
UK214,2020-04-23,4,0,0,0
UK214,2020-05-03,1,0,0,0
UK214,2020-05-04,1,0,0,0
UK125,2020-04-22,1,0,0,0
UK125,2020-04-23,3,0,0,0
UK125,2020-04-23,3,0,0,0
UK125,2020-04-23,3,0,0,0
UK125,2020-04-30,2,0,0,0
UK125,2020-04-30,2,0,0,0
UK125,2020-05-04,1,0,0,0
UK248,2020-04-08,1,0,0,0
UK248,2020-04-19,1,0,0,0
UK248,2020-04-20,1,0,0,0
UK248,2020-04-22,1,0,0,0
UK248,2020-04-23,1,0,0,0
UK248,2020-04-26,1,0,0,0
UK248,2020-05-04,1,0,0,0
UK248,2020-05-05,1,0,0,0
UK135,2020-04-08,4,0,0,0
UK135,2020-04-08,4,0,0,0
UK135,2020-04-08,4,0,0,0
UK135,2020-04-08,4,0,0,0
UK135,2020-04-09,1,0,0,0
UK135,2020-04-18,3,0,0,0
UK135,2020-04-18,3,0,0,0
UK135,2020-04-18,3,0,0,0
UK135,2020-04-21,1,0,0,0
UK135,2020-04-24,1,0,0,0
UK135,2020-04-25,1,0,0,0
UK135,2020-04-27,1,0,0,0
UK135,2020-05-02,2,0,0,0
UK135,2020-05-02,2,0,0,0
UK135,2020-05-03,1,0,0,0
UK135,2020-05-05,1,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-08,7,0,0,0
UK204,2020-04-11,2,0,0,0
UK204,2020-04-11,2,0,0,0
UK204,2020-04-12,2,0,0,0
UK204,2020-04-12,2,0,0,0
UK204,2020-04-13,2,0,0,0
UK204,2020-04-13,2,0,0,0
UK204,2020-04-14,1,0,0,0
UK204,2020-04-15,4,0,0,0
UK204,2020-04-15,4,0,0,0
UK204,2020-04-15,4,0,0,0
UK204,2020-04-15,4,0,0,0
UK204,2020-04-16,3,0,0,0
UK204,2020-04-16,3,0,0,0
UK204,2020-04-16,3,0,0,0
UK204,2020-04-17,2,0,0,0
UK204,2020-04-17,2,0,0,0
UK204,2020-04-18,3,0,0,0
UK204,2020-04-18,3,0,0,0
UK204,2020-04-18,3,0,0,0
UK204,2020-04-19,4,0,0,0
UK204,2020-04-19,4,0,0,0
UK204,2020-04-19,4,0,0,0
UK204,2020-04-19,4,0,0,0
UK204,2020-04-20,2,0,0,0
UK204,2020-04-20,2,0,0,0
UK204,2020-04-22,2,0,0,0
UK204,2020-04-22,2,0,0,0
UK204,2020-04-30,1,0,0,0
UK204,2020-05-03,2,0,0,0
UK204,2020-05-03,2,0,0,0
UK204,2020-05-05,1,0,0,0
UK6,2020-04-08,3,0,0,0
UK6,2020-04-08,3,0,0,0
UK6,2020-04-08,3,0,0,0
UK6,2020-04-11,4,0,0,0
UK6,2020-04-11,4,0,0,0
UK6,2020-04-11,4,0,0,0
UK6,2020-04-11,4,0,0,0
UK6,2020-04-12,1,0,0,0
UK6,2020-04-13,1,0,0,0
UK6,2020-04-14,1,0,0,0
UK6,2020-04-15,4,0,0,0
UK6,2020-04-15,4,0,0,0
UK6,2020-04-15,4,0,0,0
UK6,2020-04-15,4,0,0,0
UK6,2020-04-17,1,0,0,0
UK6,2020-04-18,1,0,0,0
UK6,2020-04-19,2,0,0,0
UK6,2020-04-19,2,0,0,0
UK6,2020-04-21,2,0,0,0
UK6,2020-04-21,2,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-22,8,0,0,0
UK6,2020-04-23,1,0,0,0
UK6,2020-04-24,2,0,0,0
UK6,2020-04-24,2,0,0,0
UK6,2020-04-25,1,0,0,0
UK6,2020-04-26,3,0,0,0
UK6,2020-04-26,3,0,0,0
UK6,2020-04-26,3,0,0,0
UK6,2020-04-30,1,0,0,0
UK6,2020-05-01,4,0,0,0
UK6,2020-05-01,4,0,0,0
UK6,2020-05-01,4,0,0,0
UK6,2020-05-01,4,0,0,0
UK6,2020-05-02,3,0,0,0
UK6,2020-05-02,3,0,0,0
UK6,2020-05-02,3,0,0,0
UK6,2020-05-04,2,0,0,0
UK6,2020-05-04,2,0,0,0
UK6,2020-05-05,3,0,0,0
UK6,2020-05-05,3,0,0,0
UK6,2020-05-05,3,0,0,0
UK6,2020-05-06,1,0,0,0
UK233,2020-04-08,2,0,0,0
UK233,2020-04-08,2,0,0,0
UK233,2020-04-11,3,0,0,0
UK233,2020-04-11,3,0,0,0
UK233,2020-04-11,3,0,0,0
UK233,2020-04-12,1,0,0,0
UK233,2020-04-14,1,0,0,0
UK233,2020-04-15,3,0,0,0
UK233,2020-04-15,3,0,0,0
UK233,2020-04-15,3,0,0,0
UK233,2020-04-22,1,0,0,0
UK233,2020-04-23,3,0,0,0
UK233,2020-04-23,3,0,0,0
UK233,2020-04-23,3,0,0,0
UK233,2020-04-24,2,0,0,0
UK233,2020-04-24,2,0,0,0
UK233,2020-05-03,1,0,0,0
UK233,2020-05-06,3,0,0,0
UK233,2020-05-06,3,0,0,0
UK233,2020-05-06,3,0,0,0
UK200,2020-04-08,2,0,0,0
UK200,2020-04-08,2,0,0,0
UK200,2020-04-12,1,0,0,0
UK200,2020-04-13,1,0,0,0
UK200,2020-04-14,1,0,0,0
UK200,2020-04-16,1,0,0,0
UK200,2020-04-17,1,0,0,0
UK200,2020-04-21,1,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-22,6,0,0,0
UK200,2020-04-27,5,0,0,0
UK200,2020-04-27,5,0,0,0
UK200,2020-04-27,5,0,0,0
UK200,2020-04-27,5,0,0,0
UK200,2020-04-27,5,0,0,0
UK200,2020-04-30,4,0,0,0
UK200,2020-04-30,4,0,0,0
UK200,2020-04-30,4,0,0,0
UK200,2020-04-30,4,0,0,0
UK200,2020-05-02,3,0,0,0
UK200,2020-05-02,3,0,0,0
UK200,2020-05-02,3,0,0,0
UK200,2020-05-03,1,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-04,12,0,0,0
UK200,2020-05-06,1,0,0,0
UK199,2020-04-08,2,0,0,0
UK199,2020-04-08,2,0,0,0
UK199,2020-04-13,1,0,0,0
UK199,2020-04-14,2,0,0,0
UK199,2020-04-14,2,0,0,0
UK199,2020-04-17,2,0,0,0
UK199,2020-04-17,2,0,0,0
UK199,2020-04-18,1,0,0,0
UK199,2020-04-21,2,0,0,0
UK199,2020-04-21,2,0,0,0
UK199,2020-04-22,1,0,0,0
UK199,2020-04-23,1,0,0,0
UK199,2020-04-25,1,0,0,0
UK199,2020-04-30,1,0,0,0
UK199,2020-05-03,2,0,0,0
UK199,2020-05-03,2,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-04,13,0,0,0
UK199,2020-05-06,6,0,0,0
UK199,2020-05-06,6,0,0,0
UK199,2020-05-06,6,0,0,0
UK199,2020-05-06,6,0,0,0
UK199,2020-05-06,6,0,0,0
UK199,2020-05-06,6,0,0,0
UK415,2020-04-19,2,0,0,0
UK415,2020-04-19,2,0,0,0
UK415,2020-04-21,1,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-22,3,0,0,0
UK415,2020-04-25,1,0,0,0
UK415,2020-04-30,1,0,0,0
UK415,2020-05-06,1,0,0,0
UK234,2020-04-11,2,0,0,0
UK234,2020-04-11,2,0,0,0
UK234,2020-04-12,3,0,0,0
UK234,2020-04-12,3,0,0,0
UK234,2020-04-12,3,0,0,0
UK234,2020-04-18,1,0,0,0
UK234,2020-04-20,1,0,0,0
UK234,2020-04-22,1,0,0,0
UK234,2020-04-26,1,0,0,0
UK234,2020-05-02,1,0,0,0
UK234,2020-05-03,1,0,0,0
UK234,2020-05-06,1,0,0,0
